Nome do objeto,Variação do Objeto,Dia/Noite,Ambiente,Fundo,Tamanho (KB),Dimensão (pixels) (Largura x Altura),URL da imagem;;;;;;;
Caneca,1,dia,in,7,2548,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca1-dia-in-fundo7.jpg;;;;;;;
Caneca,1,dia,in,8,2078,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca1-dia-in-fundo8.jpg;;;;;;;
Caneca,1,dia,in,9,1840,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca1-dia-in-fundo9.jpg;;;;;;;
Caneca,1,dia,out,11,2728,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca1-dia-out-fundo11.jpg;;;;;;;
Caneca,1,dia,out,12,2198,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca1-dia-out-fundo12.jpg;;;;;;;
Caneca,1,dia,out,13,3346,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca1-dia-out-fundo13.jpg;;;;;;;
Caneca,1,noite,in,7,1517,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca1-noite-in-fundo7.jpg;;;;;;;
Caneca,1,noite,in,8,2473,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca1-noite-in-fundo8.jpg;;;;;;;
Caneca,1,noite,in,9,1436,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca1-noite-in-fundo9.jpg;;;;;;;
Caneca,1,noite,out,12,2417,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca1-noite-out-fundo12.jpg;;;;;;;
Caneca,1,noite,out,14,2284,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca1-noite-out-fundo14.jpg;;;;;;;
Caneca,1,noite,out,15,3718,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca1-noite-out-fundo15.jpg;;;;;;;
Caneca,2,dia,in,7,1921,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca2-dia-in-fundo7.jpg;;;;;;;
Caneca,2,dia,in,8,2045,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca2-dia-in-fundo8.jpg;;;;;;;
Caneca,2,dia,in,9,1587,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca2-dia-in-fundo9.jpg;;;;;;;
Caneca,2,dia,out,11,2763,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca2-dia-out-fundo11.jpg;;;;;;;
Caneca,2,dia,out,12,2854,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca2-dia-out-fundo12.jpg;;;;;;;
Caneca,2,dia,out,13,3066,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca2-dia-out-fundo13.jpg;;;;;;;
Caneca,2,noite,in,7,2789,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca2-noite-in-fundo7.jpg;;;;;;;
Caneca,2,noite,in,8,3234,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca2-noite-in-fundo8.jpg;;;;;;;
Caneca,2,noite,in,9,1963,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca2-noite-in-fundo9.jpg;;;;;;;
Caneca,2,noite,out,12,2430,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca2-noite-out-fundo12.jpg;;;;;;;
Caneca,2,noite,out,14,2130,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca2-noite-out-fundo14.jpg;;;;;;;
Caneca,2,noite,out,15,3063,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca2-noite-out-fundo15.jpg;;;;;;;
Caneca,3,dia,in,2,2000,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca3-dia-in-fundo2.jpg;;;;;;;
Caneca,3,dia,in,7,1970,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca3-dia-in-fundo7.jpg;;;;;;;
Caneca,3,dia,in,9,2045,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca3-dia-in-fundo9.jpg;;;;;;;
Caneca,3,dia,out,11,2677,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca3-dia-out-fundo11.jpg;;;;;;;
Caneca,3,dia,out,12,2425,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca3-dia-out-fundo12.jpg;;;;;;;
Caneca,3,dia,out,13,3019,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca3-dia-out-fundo13.jpg;;;;;;;
Caneca,3,noite,in,7,2530,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca3-noite-in-fundo7.jpg;;;;;;;
Caneca,3,noite,in,8,2382,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca3-noite-in-fundo8.jpg;;;;;;;
Caneca,3,noite,in,9,1647,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca3-noite-in-fundo9.jpg;;;;;;;
Caneca,3,noite,out,12,2539,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca3-noite-out-fundo12.jpg;;;;;;;
Caneca,3,noite,out,14,2245,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca3-noite-out-fundo14.jpg;;;;;;;
Caneca,3,noite,out,15,2432,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Caneca3-noite-out-fundo15.jpg;;;;;;;
Chave,1,dia,in,1,228,1406x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave1-dia-in-fundo1.jpeg;;;;;;;
Chave,1,dia,in,2,183,1600x1359,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave1-dia-in-fundo2.jpeg;;;;;;;
Chave,1,dia,in,3,143,1253x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave1-dia-in-fundo3.jpeg;;;;;;;
Chave,1,dia,out,4,470,1600x1414,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave1-dia-out-fundo4.jpeg;;;;;;;
Chave,1,dia,out,5,340,1536x1526,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave1-dia-out-fundo5.jpeg;;;;;;;
Chave,1,dia,out,6,453,1500x1599,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave1-dia-out-fundo6.jpeg;;;;;;;
Chave,1,noite,in,1,249,1348x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave1-noite-in-fundo1.jpeg;;;;;;;
Chave,1,noite,in,2,281,1333x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave1-noite-in-fundo2.jpeg;;;;;;;
Chave,1,noite,in,3,203,1382x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave1-noite-in-fundo3.jpeg;;;;;;;
Chave,1,noite,out,4,354,1396x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave1-noite-out-fundo4.jpeg;;;;;;;
Chave,1,noite,out,5,187,1600x1391,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave1-noite-out-fundo5.jpeg;;;;;;;
Chave,1,noite,out,6,195,1600x1327,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave1-noite-out-fundo6.jpeg;;;;;;;
Chave,2,dia,in,1,186,1360x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave2-dia-in-fundo1.jpeg;;;;;;;
Chave,2,dia,in,2,176,1600x1389,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave2-dia-in-fundo2.jpeg;;;;;;;
Chave,2,dia,in,3,155,1204x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave2-dia-in-fundo3.jpeg;;;;;;;
Chave,2,dia,out,4,527,1573x1536,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave2-dia-out-fundo4.jpeg;;;;;;;
Chave,2,dia,out,5,323,1512x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave2-dia-out-fundo5.jpeg;;;;;;;
Chave,2,dia,out,6,388,1600x1278,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave2-dia-out-fundo6.jpeg;;;;;;;
Chave,2,noite,in,1,235,1317x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave2-noite-in-fundo1.jpeg;;;;;;;
Chave,2,noite,in,2,290,1515x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave2-noite-in-fundo2.jpeg;;;;;;;
Chave,2,noite,in,3,195,1120x1599,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave2-noite-in-fundo3.jpeg;;;;;;;
Chave,2,noite,out,4,421,1395x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave2-noite-out-fundo4.jpeg;;;;;;;
Chave,2,noite,out,5,199,1600x1258,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave2-noite-out-fundo5.jpeg;;;;;;;
Chave,2,noite,out,6,145,1600x1254,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave2-noite-out-fundo6.jpeg;;;;;;;
Chave,3,dia,in,1,311,1536x1588,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave3-dia-in-fundo1.jpeg;;;;;;;
Chave,3,dia,in,2,165,1600x1338,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave3-dia-in-fundo2.jpeg;;;;;;;
Chave,3,dia,in,3,161,1167x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave3-dia-in-fundo3.jpeg;;;;;;;
Chave,3,dia,out,4,504,1385x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave3-dia-out-fundo4.jpeg;;;;;;;
Chave,3,dia,out,5,316,1536x1415,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave3-dia-out-fundo5.jpeg;;;;;;;
Chave,3,dia,out,6,436,1599x1485,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave3-dia-out-fundo6.jpeg;;;;;;;
Chave,3,noite,in,1,259,1357x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave3-noite-in-fundo1.jpeg;;;;;;;
Chave,3,noite,in,2,257,1600x1410,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave3-noite-in-fundo2.jpeg;;;;;;;
Chave,3,noite,in,3,253,1481x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave3-noite-in-fundo3.jpeg;;;;;;;
Chave,3,noite,out,4,458,1497x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave3-noite-out-fundo4.jpeg;;;;;;;
Chave,3,noite,out,5,165,1600x1191,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave3-noite-out-fundo5.jpeg;;;;;;;
Chave,3,noite,out,6,211,1600x1277,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Chave3-noite-out-fundo6.jpeg;;;;;;;
Garfo,1,dia,in,1,213,1265x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo1-dia-in-fundo1.jpeg;;;;;;;
Garfo,1,dia,in,2,199,1115x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo1-dia-in-fundo2.jpeg;;;;;;;
Garfo,1,dia,in,3,147,1600x1365,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo1-dia-in-fundo3.jpeg;;;;;;;
Garfo,1,dia,out,4,439,1600x1092,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo1-dia-out-fundo4.jpeg;;;;;;;
Garfo,1,dia,out,5,347,1462x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo1-dia-out-fundo5.jpeg;;;;;;;
Garfo,1,dia,out,6,403,1600x1515,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo1-dia-out-fundo6.jpeg;;;;;;;
Garfo,1,noite,in,1,223,1273x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo1-noite-in-fundo1.jpeg;;;;;;;
Garfo,1,noite,in,2,231,1206x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo1-noite-in-fundo2.jpeg;;;;;;;
Garfo,1,noite,in,3,183,1225x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo1-noite-in-fundo3.jpeg;;;;;;;
Garfo,1,noite,out,4,435,1559x1536,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo1-noite-out-fundo4.jpeg;;;;;;;
Garfo,1,noite,out,5,330,1095x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo1-noite-out-fundo5.jpeg;;;;;;;
Garfo,1,noite,out,6,219,1600x1251,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo1-noite-out-fundo6.jpeg;;;;;;;
Garfo,2,dia,in,1,201,1262x1599,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo2-dia-in-fundo1.jpeg;;;;;;;
Garfo,2,dia,in,2,187,1600x1464,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo2-dia-in-fundo2.jpeg;;;;;;;
Garfo,2,dia,in,3,134,1599x1365,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo2-dia-in-fundo3.jpeg;;;;;;;
Garfo,2,dia,out,4,452,1600x1322,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo2-dia-out-fundo4.jpeg;;;;;;;
Garfo,2,dia,out,5,339,1381x1599,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo2-dia-out-fundo5.jpeg;;;;;;;
Garfo,2,dia,out,6,311,1600x1066,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo2-dia-out-fundo6.jpeg;;;;;;;
Garfo,2,noite,in,1,218,1600x1357,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo2-noite-in-fundo1.jpeg;;;;;;;
Garfo,2,noite,in,2,316,1435x1593,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo2-noite-in-fundo2.jpeg;;;;;;;
Garfo,2,noite,in,3,107,1316x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo2-noite-in-fundo3.jpeg;;;;;;;
Garfo,2,noite,out,4,350,1600x1312,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo2-noite-out-fundo4.jpeg;;;;;;;
Garfo,2,noite,out,5,351,1600x1418,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo2-noite-out-fundo5.jpeg;;;;;;;
Garfo,2,noite,out,6,165,1600x952,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo2-noite-out-fundo6.jpeg;;;;;;;
Garfo,3,dia,in,1,206,1193x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo3-dia-in-fundo1.jpeg;;;;;;;
Garfo,3,dia,in,2,215,1303x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo3-dia-in-fundo2.jpeg;;;;;;;
Garfo,3,dia,in,3,93,1409x1472,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo3-dia-in-fundo3.jpeg;;;;;;;
Garfo,3,dia,out,4,505,1600x1301,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo3-dia-out-fundo4.jpeg;;;;;;;
Garfo,3,dia,out,5,362,1428x1599,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo3-dia-out-fundo5.jpeg;;;;;;;
Garfo,3,dia,out,6,501,1536x1576,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo3-dia-out-fundo6.jpeg;;;;;;;
Garfo,3,noite,in,1,187,1139x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo3-noite-in-fundo1.jpeg;;;;;;;
Garfo,3,noite,in,2,223,1600x1115,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo3-noite-in-fundo2.jpeg;;;;;;;
Garfo,3,noite,in,3,188,1357x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo3-noite-in-fundo3.jpeg;;;;;;;
Garfo,3,noite,out,4,365,1204x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo3-noite-out-fundo4.jpeg;;;;;;;
Garfo,3,noite,out,5,394,1556x1449,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo3-noite-out-fundo5.jpeg;;;;;;;
Garfo,3,noite,out,6,172,1600x899,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Garfo3-noite-out-fundo6.jpeg;;;;;;;
Oculos,1,dia,in,16,288,1200x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos1-dia-in-fundo16.jpeg
