Nome do objeto,Variação do Objeto,Dia/Noite,Ambiente,Fundo,Tamanho (KB),Dimensão (pixels) (Largura x Altura),URL da imagem;;;;;;;
Oculos,1,dia,in,17,184,1200x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos1-dia-in-fundo17.jpeg
Oculos,1,dia,in,18,215,1200x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos1-dia-in-fundo18.jpeg
Oculos,1,dia,out,18,138,1600x1220,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos1-dia-out-fundo18.jpeg
Oculos,1,dia,out,19,330,1600x1193,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos1-dia-out-fundo19.jpeg
Oculos,1,dia,out,20,358,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos1-dia-out-fundo20.jpeg
Oculos,1,noite,in,16,195,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos1-noite-in-fundo16.jpeg
Oculos,1,noite,in,17,158,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos1-noite-in-fundo17.jpeg
Oculos,1,noite,in,18,96,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos1-noite-in-fundo18.jpeg
Oculos,1,noite,out,16,87,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos1-noite-out-fundo16.jpeg
Oculos,1,noite,out,18,65,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos1-noite-out-fundo18.jpeg
Oculos,1,noite,out,19,29,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos1-noite-out-fundo19.jpeg
Oculos,2,dia,in,16,281,1200x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos2-dia-in-fundo16.jpeg
Oculos,2,dia,in,17,177,1200x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos2-dia-in-fundo17.jpeg
Oculos,2,dia,in,18,194,1200x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos2-dia-in-fundo18.jpeg
Oculos,2,dia,out,18,149,1600x1225,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos2-dia-out-fundo18.jpeg
Oculos,2,dia,out,19,389,1600x1344,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos2-dia-out-fundo19.jpeg
Oculos,2,dia,out,20,434,1538x1317,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos2-dia-out-fundo20.jpeg
Oculos,2,noite,in,16,216,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos2-noite-in-fundo16.jpeg
Oculos,2,noite,in,17,149,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos2-noite-in-fundo17.jpeg
Oculos,2,noite,in,18,98,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos2-noite-in-fundo18.jpeg
Oculos,2,noite,out,16,60,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos2-noite-out-fundo16.jpeg
Oculos,2,noite,out,18,79,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos2-noite-out-fundo18.jpeg
Oculos,2,noite,out,19,48,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos2-noite-out-fundo19.jpeg
Oculos,3,dia,in,16,234,1200x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos3-dia-in-fundo16.jpeg
Oculos,3,dia,in,17,183,1200x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos3-dia-in-fundo17.jpeg
Oculos,3,dia,in,18,184,1200x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos3-dia-in-fundo18.jpeg
Oculos,3,dia,out,18,178,1600x1242,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos3-dia-out-fundo18.jpeg
Oculos,3,dia,out,19,444,1600x1366,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos3-dia-out-fundo19.jpeg
Oculos,3,dia,out,20,395,1399x1313,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos3-dia-out-fundo20.jpeg
Oculos,3,noite,in,16,197,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos3-noite-in-fundo16.jpeg
Oculos,3,noite,in,17,157,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos3-noite-in-fundo17.jpeg
Oculos,3,noite,in,18,90,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos3-noite-in-fundo18.jpeg
Oculos,3,noite,out,16,76,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos3-noite-out-fundo16.jpeg
Oculos,3,noite,out,18,74,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos3-noite-out-fundo18.jpeg
Oculos,3,noite,out,19,41,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Oculos3-noite-out-fundo19.jpeg
Relogio,1,dia,in,10,2543,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio1-dia-in-fundo10.jpg;;;;;;;
Relogio,1,dia,in,8,3869,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio1-dia-in-fundo8.jpg;;;;;;;
Relogio,1,dia,in,9,2292,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio1-dia-in-fundo9.jpg;;;;;;;
Relogio,1,dia,out,11,4350,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio1-dia-out-fundo11.jpg;;;;;;;
Relogio,1,dia,out,12,2432,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio1-dia-out-fundo12.jpg;;;;;;;
Relogio,1,dia,out,13,3466,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio1-dia-out-fundo13.jpg;;;;;;;
Relogio,1,noite,in,10,2634,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio1-noite-in-fundo10.jpg;;;;;;;
Relogio,1,noite,in,8,2782,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio1-noite-in-fundo8.jpg;;;;;;;
Relogio,1,noite,in,9,2088,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio1-noite-in-fundo9.jpg;;;;;;;
Relogio,1,noite,out,11,2537,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio1-noite-out-fundo11.jpg;;;;;;;
Relogio,1,noite,out,12,2501,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio1-noite-out-fundo12.jpg;;;;;;;
Relogio,1,noite,out,14,2798,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio1-noite-out-fundo14.jpg;;;;;;;
Relogio,2,dia,in,10,2562,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio2-dia-in-fundo10.jpg;;;;;;;
Relogio,2,dia,in,8,3267,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio2-dia-in-fundo8.jpg;;;;;;;
Relogio,2,dia,in,9,1908,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio2-dia-in-fundo9.jpg;;;;;;;
Relogio,2,dia,out,11,4727,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio2-dia-out-fundo11.jpg;;;;;;;
Relogio,2,dia,out,12,2484,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio2-dia-out-fundo12.jpg;;;;;;;
Relogio,2,dia,out,13,3733,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio2-dia-out-fundo13.jpg;;;;;;;
Relogio,2,noite,in,10,2586,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio2-noite-in-fundo10.jpg;;;;;;;
Relogio,2,noite,in,8,2580,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio2-noite-in-fundo8.jpg;;;;;;;
Relogio,2,noite,in,9,2265,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio2-noite-in-fundo9.jpg;;;;;;;
Relogio,2,noite,out,11,3487,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio2-noite-out-fundo11.jpg;;;;;;;
Relogio,2,noite,out,12,3224,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio2-noite-out-fundo12.jpg;;;;;;;
Relogio,2,noite,out,14,2062,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio2-noite-out-fundo14.jpg;;;;;;;
Relogio,3,dia,in,10,2836,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio3-dia-in-fundo10.jpg;;;;;;;
Relogio,3,dia,in,3,2309,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio3-dia-in-fundo3.jpg;;;;;;;
Relogio,3,dia,in,8,3250,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio3-dia-in-fundo8.jpg;;;;;;;
Relogio,3,dia,out,11,4006,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio3-dia-out-fundo11.jpg;;;;;;;
Relogio,3,dia,out,12,2125,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio3-dia-out-fundo12.jpg;;;;;;;
Relogio,3,dia,out,13,3358,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio3-dia-out-fundo13.jpg;;;;;;;
Relogio,3,noite,in,10,2648,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio3-noite-in-fundo10.jpg;;;;;;;
Relogio,3,noite,in,8,3747,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio3-noite-in-fundo8.jpg;;;;;;;
Relogio,3,noite,in,9,2279,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio3-noite-in-fundo9.jpg;;;;;;;
Relogio,3,noite,out,11,3773,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio3-noite-out-fundo11.jpg;;;;;;;
Relogio,3,noite,out,12,2639,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio3-noite-out-fundo12.jpg;;;;;;;
Relogio,3,noite,out,14,2645,4080x3072,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/main/banco-de-imagens/Relogio3-noite-out-fundo14.jpg;;;;;;;
Tenis,1,dia,in,16,280,1200x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis1-dia-in-fundo16.jpeg
Tenis,1,dia,in,17,166,1200x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis1-dia-in-fundo17.jpeg
Tenis,1,dia,in,18,144,1200x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis1-dia-in-fundo18.jpeg
Tenis,1,dia,out,18,161,1599x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis1-dia-out-fundo18.jpeg
Tenis,1,dia,out,19,257,1600x1095,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis1-dia-out-fundo19.jpeg
Tenis,1,dia,out,20,342,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis1-dia-out-fundo20.jpeg
Tenis,1,noite,in,16,176,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis1-noite-in-fundo16.jpeg
Tenis,1,noite,in,17,124,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis1-noite-in-fundo17.jpeg
Tenis,1,noite,in,18,97,1600x1103,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis1-noite-in-fundo18.jpeg
Tenis,1,noite,out,16,78,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis1-noite-out-fundo16.jpeg
Tenis,1,noite,out,18,57,1600x1156,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis1-noite-out-fundo18.jpeg
Tenis,1,noite,out,19,63,1600x1083,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis1-noite-out-fundo19.jpeg
Tenis,2,dia,in,16,231,1200x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis2-dia-in-fundo16.jpeg
Tenis,2,dia,in,17,148,1200x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis2-dia-in-fundo17.jpeg
Tenis,2,dia,in,18,133,1200x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis2-dia-in-fundo18.jpeg
Tenis,2,dia,out,18,151,1600x1181,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis2-dia-out-fundo18.jpeg
Tenis,2,dia,out,19,136,1600x1023,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis2-dia-out-fundo19.jpeg
Tenis,2,dia,out,20,282,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis2-dia-out-fundo20.jpeg
Tenis,2,noite,in,16,201,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis2-noite-in-fundo16.jpeg
Tenis,2,noite,in,17,116,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis2-noite-in-fundo17.jpeg
Tenis,2,noite,in,18,90,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis2-noite-in-fundo18.jpeg
Tenis,2,noite,out,16,77,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis2-noite-out-fundo16.jpeg
Tenis,2,noite,out,18,72,1600x1152,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis2-noite-out-fundo18.jpeg
Tenis,2,noite,out,19,60,1600x1103,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis2-noite-out-fundo19.jpeg
Tenis,3,dia,in,16,270,1200x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis3-dia-in-fundo16.jpeg
Tenis,3,dia,in,17,162,1200x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis3-dia-in-fundo17.jpeg
Tenis,3,dia,in,18,123,1200x1600,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis3-dia-in-fundo18.jpeg
Tenis,3,dia,out,18,140,1600x1038,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis3-dia-out-fundo18.jpeg
Tenis,3,dia,out,19,252,1599x1083,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis3-dia-out-fundo19.jpeg
Tenis,3,dia,out,20,287,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis3-dia-out-fundo20.jpeg
Tenis,3,noite,in,16,193,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis3-noite-in-fundo16.jpeg
Tenis,3,noite,in,17,127,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis3-noite-in-fundo17.jpeg
Tenis,3,noite,in,18,91,1600x1163,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis3-noite-in-fundo18.jpeg
Tenis,3,noite,out,16,69,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis3-noite-out-fundo16.jpeg
Tenis,3,noite,out,18,63,1600x1200,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis3-noite-out-fundo18.jpeg
Tenis,3,noite,out,19,47,1600x1123,https://raw.githubusercontent.com/Luisa-Andrade/Visao-Computacional/refs/heads/main/banco-de-imagens/Tenis3-noite-out-fundo19.jpeg
