Nome do objeto;Dia/Noite;Ambiente;Fundo;Tamanho (KB);Dimensão (px);Caminho da Imagem
Caneca1;dia;in;fundo7;2548;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca1-dia-in-fundo7.jpg
Caneca1;dia;in;fundo8;2078;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca1-dia-in-fundo8.jpg
Caneca1;dia;in;fundo9;1840;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca1-dia-in-fundo9.jpg
Caneca1;dia;out;fundo11;2728;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca1-dia-out-fundo11.jpg
Caneca1;dia;out;fundo12;2198;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca1-dia-out-fundo12.jpg
Caneca1;dia;out;fundo13;3346;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca1-dia-out-fundo13.jpg
Caneca1;noite;in;fundo7;1517;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca1-noite-in-fundo7.jpg
Caneca1;noite;in;fundo8;2473;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca1-noite-in-fundo8.jpg
Caneca1;noite;in;fundo9;1436;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca1-noite-in-fundo9.jpg
Caneca1;noite;out;fundo12;2417;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca1-noite-out-fundo12.jpg
Caneca1;noite;out;fundo14;2284;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca1-noite-out-fundo14.jpg
Caneca1;noite;out;fundo15;3718;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca1-noite-out-fundo15.jpg
Caneca2;dia;in;fundo7;1921;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca2-dia-in-fundo7.jpg
Caneca2;dia;in;fundo8;2045;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca2-dia-in-fundo8.jpg
Caneca2;dia;in;fundo9;1587;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca2-dia-in-fundo9.jpg
Caneca2;dia;out;fundo11;2763;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca2-dia-out-fundo11.jpg
Caneca2;dia;out;fundo12;2854;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca2-dia-out-fundo12.jpg
Caneca2;dia;out;fundo13;3066;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca2-dia-out-fundo13.jpg
Caneca2;noite;in;fundo7;2789;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca2-noite-in-fundo7.jpg
Caneca2;noite;in;fundo8;3234;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca2-noite-in-fundo8.jpg
Caneca2;noite;in;fundo9;1963;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca2-noite-in-fundo9.jpg
Caneca2;noite;out;fundo12;2430;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca2-noite-out-fundo12.jpg
Caneca2;noite;out;fundo14;2130;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca2-noite-out-fundo14.jpg
Caneca2;noite;out;fundo15;3063;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca2-noite-out-fundo15.jpg
Caneca3;dia;in;fundo2;2000;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca3-dia-in-fundo2.jpg
Caneca3;dia;in;fundo7;1970;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca3-dia-in-fundo7.jpg
Caneca3;dia;in;fundo9;2045;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca3-dia-in-fundo9.jpg
Caneca3;dia;out;fundo11;2677;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca3-dia-out-fundo11.jpg
Caneca3;dia;out;fundo12;2425;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca3-dia-out-fundo12.jpg
Caneca3;dia;out;fundo13;3019;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca3-dia-out-fundo13.jpg
Caneca3;noite;in;fundo7;2530;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca3-noite-in-fundo7.jpg
Caneca3;noite;in;fundo8;2382;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca3-noite-in-fundo8.jpg
Caneca3;noite;in;fundo9;1647;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca3-noite-in-fundo9.jpg
Caneca3;noite;out;fundo12;2539;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca3-noite-out-fundo12.jpg
Caneca3;noite;out;fundo14;2245;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca3-noite-out-fundo14.jpg
Caneca3;noite;out;fundo15;2432;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Caneca3-noite-out-fundo15.jpg
Chave1;dia;in;fundo1;228;1406x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave1-dia-in-fundo1.jpeg
Chave1;dia;in;fundo2;183;1600x1359;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave1-dia-in-fundo2.jpeg
Chave1;dia;in;fundo3;143;1253x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave1-dia-in-fundo3.jpeg
Chave1;dia;out;fundo4;470;1600x1414;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave1-dia-out-fundo4.jpeg
Chave1;dia;out;fundo5;340;1536x1526;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave1-dia-out-fundo5.jpeg
Chave1;dia;out;fundo6;453;1500x1599;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave1-dia-out-fundo6.jpeg
Chave1;noite;in;fundo1;249;1348x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave1-noite-in-fundo1.jpeg
Chave1;noite;in;fundo2;281;1333x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave1-noite-in-fundo2.jpeg
Chave1;noite;in;fundo3;203;1382x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave1-noite-in-fundo3.jpeg
Chave1;noite;out;fundo4;354;1396x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave1-noite-out-fundo4.jpeg
Chave1;noite;out;fundo5;187;1600x1391;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave1-noite-out-fundo5.jpeg
Chave1;noite;out;fundo6;195;1600x1327;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave1-noite-out-fundo6.jpeg
Chave2;dia;in;fundo1;186;1360x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave2-dia-in-fundo1.jpeg
Chave2;dia;in;fundo2;176;1600x1389;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave2-dia-in-fundo2.jpeg
Chave2;dia;in;fundo3;155;1204x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave2-dia-in-fundo3.jpeg
Chave2;dia;out;fundo4;527;1573x1536;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave2-dia-out-fundo4.jpeg
Chave2;dia;out;fundo5;323;1512x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave2-dia-out-fundo5.jpeg
Chave2;dia;out;fundo6;388;1600x1278;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave2-dia-out-fundo6.jpeg
Chave2;noite;in;fundo1;235;1317x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave2-noite-in-fundo1.jpeg
Chave2;noite;in;fundo2;290;1515x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave2-noite-in-fundo2.jpeg
Chave2;noite;in;fundo3;195;1120x1599;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave2-noite-in-fundo3.jpeg
Chave2;noite;out;fundo4;421;1395x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave2-noite-out-fundo4.jpeg
Chave2;noite;out;fundo5;199;1600x1258;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave2-noite-out-fundo5.jpeg
Chave2;noite;out;fundo6;145;1600x1254;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave2-noite-out-fundo6.jpeg
Chave3;dia;in;fundo1;311;1536x1588;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave3-dia-in-fundo1.jpeg
Chave3;dia;in;fundo2;165;1600x1338;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave3-dia-in-fundo2.jpeg
Chave3;dia;in;fundo3;161;1167x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave3-dia-in-fundo3.jpeg
Chave3;dia;out;fundo4;504;1385x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave3-dia-out-fundo4.jpeg
Chave3;dia;out;fundo5;316;1536x1415;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave3-dia-out-fundo5.jpeg
Chave3;dia;out;fundo6;436;1599x1485;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave3-dia-out-fundo6.jpeg
Chave3;noite;in;fundo1;259;1357x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave3-noite-in-fundo1.jpeg
Chave3;noite;in;fundo2;257;1600x1410;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave3-noite-in-fundo2.jpeg
Chave3;noite;in;fundo3;253;1481x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave3-noite-in-fundo3.jpeg
Chave3;noite;out;fundo4;458;1497x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave3-noite-out-fundo4.jpeg
Chave3;noite;out;fundo5;165;1600x1191;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave3-noite-out-fundo5.jpeg
Chave3;noite;out;fundo6;211;1600x1277;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Chave3-noite-out-fundo6.jpeg
Garfo1;dia;in;fundo1;213;1265x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo1-dia-in-fundo1.jpeg
Garfo1;dia;in;fundo2;199;1115x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo1-dia-in-fundo2.jpeg
Garfo1;dia;in;fundo3;147;1600x1365;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo1-dia-in-fundo3.jpeg
Garfo1;dia;out;fundo4;439;1600x1092;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo1-dia-out-fundo4.jpeg
Garfo1;dia;out;fundo5;347;1462x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo1-dia-out-fundo5.jpeg
Garfo1;dia;out;fundo6;403;1600x1515;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo1-dia-out-fundo6.jpeg
Garfo1;noite;in;fundo1;223;1273x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo1-noite-in-fundo1.jpeg
Garfo1;noite;in;fundo2;231;1206x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo1-noite-in-fundo2.jpeg
Garfo1;noite;in;fundo3;183;1225x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo1-noite-in-fundo3.jpeg
Garfo1;noite;out;fundo4;435;1559x1536;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo1-noite-out-fundo4.jpeg
Garfo1;noite;out;fundo5;330;1095x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo1-noite-out-fundo5.jpeg
Garfo1;noite;out;fundo6;219;1600x1251;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo1-noite-out-fundo6.jpeg
Garfo2;dia;in;fundo1;201;1262x1599;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo2-dia-in-fundo1.jpeg
Garfo2;dia;in;fundo2;187;1600x1464;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo2-dia-in-fundo2.jpeg
Garfo2;dia;in;fundo3;134;1599x1365;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo2-dia-in-fundo3.jpeg
Garfo2;dia;out;fundo4;452;1600x1322;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo2-dia-out-fundo4.jpeg
Garfo2;dia;out;fundo5;339;1381x1599;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo2-dia-out-fundo5.jpeg
Garfo2;dia;out;fundo6;311;1600x1066;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo2-dia-out-fundo6.jpeg
Garfo2;noite;in;fundo1;218;1600x1357;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo2-noite-in-fundo1.jpeg
Garfo2;noite;in;fundo2;316;1435x1593;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo2-noite-in-fundo2.jpeg
Garfo2;noite;in;fundo3;107;1316x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo2-noite-in-fundo3.jpeg
Garfo2;noite;out;fundo4;350;1600x1312;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo2-noite-out-fundo4.jpeg
Garfo2;noite;out;fundo5;351;1600x1418;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo2-noite-out-fundo5.jpeg
Garfo2;noite;out;fundo6;165;1600x952;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo2-noite-out-fundo6.jpeg
Garfo3;dia;in;fundo1;206;1193x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo3-dia-in-fundo1.jpeg
Garfo3;dia;in;fundo2;215;1303x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo3-dia-in-fundo2.jpeg
Garfo3;dia;in;fundo3;93;1409x1472;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo3-dia-in-fundo3.jpeg
Garfo3;dia;out;fundo4;505;1600x1301;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo3-dia-out-fundo4.jpeg
Garfo3;dia;out;fundo5;362;1428x1599;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo3-dia-out-fundo5.jpeg
Garfo3;dia;out;fundo6;501;1536x1576;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo3-dia-out-fundo6.jpeg
Garfo3;noite;in;fundo1;187;1139x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo3-noite-in-fundo1.jpeg
Garfo3;noite;in;fundo2;223;1600x1115;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo3-noite-in-fundo2.jpeg
Garfo3;noite;in;fundo3;188;1357x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo3-noite-in-fundo3.jpeg
Garfo3;noite;out;fundo4;365;1204x1600;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo3-noite-out-fundo4.jpeg
Garfo3;noite;out;fundo5;394;1556x1449;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo3-noite-out-fundo5.jpeg
Garfo3;noite;out;fundo6;172;1600x899;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Garfo3-noite-out-fundo6.jpeg
Relogio1;dia;in;fundo10;2543;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio1-dia-in-fundo10.jpg
Relogio1;dia;in;fundo8;3869;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio1-dia-in-fundo8.jpg
Relogio1;dia;in;fundo9;2292;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio1-dia-in-fundo9.jpg
Relogio1;dia;out;fundo11;4350;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio1-dia-out-fundo11.jpg
Relogio1;dia;out;fundo12;2432;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio1-dia-out-fundo12.jpg
Relogio1;dia;out;fundo13;3466;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio1-dia-out-fundo13.jpg
Relogio1;noite;in;fundo10;2634;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio1-noite-in-fundo10.jpg
Relogio1;noite;in;fundo8;2782;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio1-noite-in-fundo8.jpg
Relogio1;noite;in;fundo9;2088;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio1-noite-in-fundo9.jpg
Relogio1;noite;out;fundo11;2537;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio1-noite-out-fundo11.jpg
Relogio1;noite;out;fundo12;2501;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio1-noite-out-fundo12.jpg
Relogio1;noite;out;fundo14;2798;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio1-noite-out-fundo14.jpg
Relogio2;dia;in;fundo10;2562;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio2-dia-in-fundo10.jpg
Relogio2;dia;in;fundo8;3267;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio2-dia-in-fundo8.jpg
Relogio2;dia;in;fundo9;1908;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio2-dia-in-fundo9.jpg
Relogio2;dia;out;fundo11;4727;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio2-dia-out-fundo11.jpg
Relogio2;dia;out;fundo12;2484;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio2-dia-out-fundo12.jpg
Relogio2;dia;out;fundo13;3733;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio2-dia-out-fundo13.jpg
Relogio2;noite;in;fundo10;2586;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio2-noite-in-fundo10.jpg
Relogio2;noite;in;fundo8;2580;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio2-noite-in-fundo8.jpg
Relogio2;noite;in;fundo9;2265;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio2-noite-in-fundo9.jpg
Relogio2;noite;out;fundo11;3487;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio2-noite-out-fundo11.jpg
Relogio2;noite;out;fundo12;3224;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio2-noite-out-fundo12.jpg
Relogio2;noite;out;fundo14;2062;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio2-noite-out-fundo14.jpg
Relogio3;dia;in;fundo10;2836;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio3-dia-in-fundo10.jpg
Relogio3;dia;in;fundo3;2309;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio3-dia-in-fundo3.jpg
Relogio3;dia;in;fundo8;3250;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio3-dia-in-fundo8.jpg
Relogio3;dia;out;fundo11;4006;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio3-dia-out-fundo11.jpg
Relogio3;dia;out;fundo12;2125;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio3-dia-out-fundo12.jpg
Relogio3;dia;out;fundo13;3358;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio3-dia-out-fundo13.jpg
Relogio3;noite;in;fundo10;2648;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio3-noite-in-fundo10.jpg
Relogio3;noite;in;fundo8;3747;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio3-noite-in-fundo8.jpg
Relogio3;noite;in;fundo9;2279;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio3-noite-in-fundo9.jpg
Relogio3;noite;out;fundo11;3773;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio3-noite-out-fundo11.jpg
Relogio3;noite;out;fundo12;2639;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio3-noite-out-fundo12.jpg
Relogio3;noite;out;fundo14;2645;4080x3072;https://github.com/Luisa-Andrade/Visao-Computacional/blob/main/banco-de-imagens/Relogio3-noite-out-fundo14.jpg
